University,Facilities
UMK,Accommodation
UMK,Sport Centre
UMK,Multipurpose Hall
UMK,Entreprenuer Hall
UMK,Experimental Hall
UMK,Activity Room (Student)
UMK,Marching Field
UMK,Cafeterias
UMK,Atm Machine
UMK,Shuttle Bus
UMK,WiFi
UMP,Acommodation
UMP,Student Centre
UMP,Hostel and Cafeterias
UMP,Lakes for water activities
UMP,Free WiFi
UMP,Library
UMP,Clinic
UMP,Multipurpose Hall
UMP,Cafeteria
UMP,Mosque
UNIMAP,Residential Colleges
UNIMAP,Bus Services
UNIMAP,Laboratories
UNIMAP,Library
UNIMAP,U-sikal Services
UNIMAP,Sport Centre
UNIMAP,Lecture halls
UNIMAP,Examination Halls
UNIMAP,Cafeterias
UNIMAP,Recreational Centre
UNIMAP,Engineering Centre
UNIMAP,Teaching Factory
UNIMAP,Agrotechnology Research Station
UNIMAS,Acommodation
UNIMAS,Library
UNIMAS,Sport Centre
UNIMAS,Atm Machine
UNIMAS,Mosque
UNIMAS,Multipurpose Hall
UNIMAS,Cafeterias
UNIMAS,Football Field
UNIMAS,Laboratories
UNIMAS,Research Centre
UMS,Accommodation
UMS,Library
UMS,Bursar
UMS,UMS Hospital
UMS,Security Division
UMS,Museum UMS
UMS,Sports Complex
UMS,Beach (ODEC)
UMS,Lecture Halls
UMS,UMS Mosque
UMS,Laboratories
UPM,Accomodation
UPM,Library
UPM,Sports Complex
UPM,Student Health Care
UPM,centre
UPM,Accommodation
UPM,Foodcourt
UPM,Gym
UPM,Sports Hall
UPM,Outdoor Swimming Pool
UPM,Football Stadium
UPM,Recreation Hall
UPM,Mosque
UPM,Bus
UPM,Clinic
UPM,Multipurpose Hall
UPM,Banking and Post Service
UPM,Veterinar Hospital
UPM,Security Services
UNISZA,Accomodation
UNISZA,Sports and Recreation
UNISZA,Library
UNISZA,Accommodation
UNISZA,Academic Facilities
UNISZA,Sport Centre
UNISZA,Gymnasium
UNISZA,Library
UNISZA,Mini Library in Medical Campus
UNISZA,Mosque
UNISZA,ATM Machines
UNISZA,Security Services
UTEM,Robotic & Automation Lab
UTEM,High voltage lab
UTEM,Thermodynamics & Technology Lab
UTEM,Instrumen lab
UTEM,Multimedia lab
UTEM,Smart lab
UTEM,Language lab
UTEM,Chemistry lab
UTEM,State-of-the-art Advanced Manufacturing Lab
UTEM,Cyber Hall
UTEM,Computer Centre
UTEM,Library
UTEM,Student Health Centre
UTEM,Mosque
UTEM,Sports Complex
UTEM,Students Activity Centre
UTEM,Shuttle Service
UTEM,Accomodation
UTEM,Wifi Spots
UUM,Computer Laboratories
UUM,Wireless Hotspots
UUM,Libraries
UUM,Student Residential Halls
UUM,Varsity Mall
UUM,Health Centre
UUM,Sports and Recreational Facilities
UUM,EDC Hotel
UUM,ICT Services
UUM,Shuttle Services
UUM,Mosque
UUM,One-Stop Centre
UUM,International School
UUM,Day Care
UUM,Accommodation
UMT,Hostel
UMT,Cafeteria
UMT,Health centre
UMT,Gymnasium
UMT,Dewan Sultan Mizan (DSM)
UMT,e-University service
UMT,Guest hotel
UMT,Digital library
UMT,Rumah Bidong
UMT,Staff housing
UMT,Conference hall
UMT,Mini studio
UMT,Sports complex
UMT,Salt water hatchery
UMT,Food science laboratory
UMT,Nursery
UMT,Sports and Recreation
UMT,Transportation
UMT,Bank
UMT,Scuba Ping
UMT,University House
UMT,Library
UMT,Wireless Hotspot
UMT,Surau
UMT,Computer Lab
UMT,Video Conferencing Room
UMT,Auditorium
UMT,Research Vessel
UMT,Fresh Water Hatchery
UMT,Pool
USM,Accommodation
USM,Sport Centre
USM,Hockey Stadium
USM,Olympic-sized Swimming Pool
USM,Cultural Hall
USM,Hospital (HUSM)
USM,Library
USM,Clinic
USM,Mosque
USM,Laboratories
USM,Cafeterias
USM,ATM Machines
UKM,College
UKM,Library
UKM,Courts
UKM,Lab
UKM,Gym
UKM,Clinic
UKM,Study Area
UKM,Cafe
UKM,Post Office
UKM,Mosque
UKM,Mini Stadium
UKM,Sports and Recreation Centre
UKM,Students' Counselling Unit
UKM,Students' Service Centre
UKM,Cafeterias
UKM,Transport Services
UTM,Shops
UTM,Mosque
UTM,Bank
UTM,Post Office
UTM,Petrol Station
UTM,Transportation
UTM,Parks
UTM,College
UTM,Clinic
UTM,Convenient Shop
UTM,Healthcare
UTM,Accommodation
UTM,Sport Facilities
UTM,Library
UTM,Multipurpose Hall
UTM,Security
UTHM,Library
UTHM,UTHM Book Shop and Journal
UTHM,Sport and Recreation
UTHM,Medical Facilities
UTHM,Cafeteria
UTHM,Bus Services
UTHM,Religous Facilities
UTHM,Labs and Wifi
UTHM,Career Development and Counseling
UTHM,"ImCoop Shop, GYM & FitnessCentre"
UiTM,Library
UiTM,College
UiTM,Office Facilities Management
UiTM,Administration Building
UiTM,Lecture Hall
UiTM,Mosque
UiTM,Clinic
UiTM,Food Court
UiTM,Bakery
UiTM,ATM
UiTM,Gymnasium
UiTM,Stores
UiTM,Netball Courts
UiTM,Volleyball Courts
UiTM,Soccer Fields
UiTM,Seminar Room
UiTM,Labs
UiTM,Sports Centre
UM,UM Shuttle Bus
UM,Perdanasiswa Complex
UM,Library
UM,Post Office
UM,Bookshop
UM,Student Clinic
UM,Food Court/Cafeteria
UM,Rumah Universiti
UM,Surau
UM,Recreational Facilities
UM,Bank
UM,ATM
UM,Convenient Store
UM,Indoor Swimming Pool
UM,Multipurpose Hall
UM,Soccer  Fields
UM,Security Services
USIM,Teaching & Learning
USIM,USIM Library
USIM,Health Services
USIM,Transportation
USIM,Students Entrepreneurship Centre
USIM,Wifi & ICT
USIM,Sport & Recreational
USIM,Cafeteria/Food Court
USIM,ATM Machines
USIM,Accommodation
USIM,Student Support
UPSI,Residence
UPSI,Library
UPSI,Co-curricular Centre
UPSI,Workshop
UPSI,Labs
UPSI,Hall
UPSI,Mosque
UPSI,Cafeteria
UPSI,Laboratories
UPSI,Research Centre
UIAM,On-campus Housing
UIAM,Mosque
UIAM,State-of-the-art Sports Complexes
UIAM,Swimming Pools
UIAM,Library
UIAM,Clinic
UIAM,Convenience Stores
UIAM,Post Office
UIAM,Banks
UIAM,Cultural Centre
UIAM,Multipurpose Hall
UIAM,Sport Complexes
UPNM,Chancellory
UPNM,Academic buildings
UPNM,Student Complex
UPNM,Workshops
UPNM,Officer Cadets Mess
UPNM,Lecture Halls
UPNM,Lecture Rooms
UPNM,Multipurpose Hall
UPNM,Laboratories
UPNM,Marching Field
UPNM,Health Centre